Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Sales,Payment,cogs,gross margin percentage,gross income,Rating
2,2,1,0,4,49.26314339559308,1.7271564536141941,5.429093684632696,113.98027848072019,1,108.45001781660937,4.761904762,5.429209043323271,4.502140161736974
2,0,0,1,4,38.22917919252265,2.9302764739958764,5.292807674281513,111.18480892231246,0,105.90204687102386,4.761904762,5.292107729667031,7.56601941681888
0,2,1,0,5,15.58966518789317,1.3153852022317145,1.4447068097103601,30.35594726641247,2,28.89438476107017,4.761904762,1.444692941534169,4.813847221605129
1,2,1,1,0,35.041476946220364,9.167559227980925,22.026755123461854,462.79737630455617,1,440.75190689045905,4.761904762,22.037052663003685,5.134203765005666
2,1,0,0,2,84.86720850003039,10.95919740808458,60.063215730751224,1261.2149923821057,0,1201.0811302101151,4.761904762,60.056486111625844,5.785780186710002
1,1,1,1,3,71.72242995182467,10.460894728128835,39.38845205665713,827.0458595585584,1,787.5423386365385,4.761904762,39.38684520382374,7.895727647067737
2,0,0,0,3,66.14719230313484,1.3290072260938528,4.1741163889861905,87.76906870955261,1,83.55266743998217,4.761904762,4.179396027761618,6.702069315149565
2,1,1,0,0,63.58887558829811,9.873105063694187,38.683940043842796,812.1136335306117,2,773.2995672446872,4.761904762,38.69067984243388,6.777255792246551
1,1,0,1,0,75.3370469517678,6.8195582203390055,19.034522415109734,399.78667858562477,2,380.78111514051227,4.761904762,19.046571578293886,6.5861829878950875
1,2,1,1,1,43.08923975748407,4.862107057315135,8.787060356193958,184.45875807419063,2,175.76555329524712,4.761904762,8.790763930868339,9.431040169045742
0,1,0,0,-1,68.39510201947886,3.970109588667076,11.356636298340103,238.49868311171406,2,227.21214028757657,4.761904762,11.361920202940322,8.399314298401666
2,0,0,0,5,99.634553902764,2.6232838026020127,21.56909908058236,452.5628185649576,0,431.2764223958436,4.761904762,21.564683087245307,9.831425580934564
0,2,1,1,0,41.890331145786945,7.249308869721239,5.136186805210268,107.85071767553164,0,102.72402531661251,4.761904762,5.135665605107715,8.029469553376696
2,0,1,0,1,10.57517849912008,1.0679524051816425,0.6082903691391494,12.776016049330856,2,12.166530814646876,4.761904762,0.6084208646277063,4.4631597445494755
1,2,0,0,1,56.85504628038335,4.48158823146215,12.634734328236688,265.20204647703105,1,252.49194587349763,4.761904762,12.619788963928691,6.305706534319913
2,0,1,0,4,73.83494806117372,4.761628622943096,13.838712931303768,290.43319126698236,1,276.5931959773914,4.761904762,13.836365042015176,9.9033197882481
2,0,0,0,2,57.31037213572943,5.721325130792003,13.743935065206148,288.49374693550845,0,274.9224677584053,4.761904762,13.7486945469281,8.187069857764266
2,1,0,1,1,78.28671365025268,8.029294761037303,18.30281927352633,384.62931734278396,0,366.14895182964165,4.761904762,18.314683318310646,7.749760800486428
0,2,1,0,1,38.14405680412763,4.26307571515024,6.473521669756002,135.86660110914968,1,129.37662225759746,4.761904762,6.477858822672072,6.6358764715989915
1,1,1,1,1,71.54709717159028,8.217968717814086,33.35035912573527,700.9789834712988,2,667.2112125986861,4.761904762,33.381733645649305,7.9135388911468505
1,2,0,0,3,22.465884720126613,11.39688542769472,30.246834295072148,635.2761035206889,2,604.9971851752803,4.761904762,30.24895082979262,6.480045127526062
0,2,0,0,1,24.839816924538987,4.930070061710221,7.1085452135370355,149.17100589830412,0,142.12279890420479,4.761904762,7.107196660255892,7.513587079569875
2,1,1,1,2,44.44917328483074,6.256254034256652,9.949762077151922,208.90687558725293,2,198.9140808751784,4.761904762,9.95495524416132,7.36611109907763
2,0,0,0,1,60.82284418365718,8.508361339127056,15.155061398096018,318.252448728837,2,303.13765669567476,4.761904762,15.150193812195669,5.977454263478927
1,2,0,1,1,56.26004891050298,6.450815476882766,14.202854263412597,298.337005542912,2,284.0782905501625,4.761904762,14.203647575679097,5.686387133472004
2,0,0,0,3,58.55789206169989,7.039703368457334,16.538704687105227,347.3707070151622,1,330.6970384280053,4.761904762,16.534406383043354,6.9919439649707025
1,1,1,0,1,16.595242036610493,9.531820833946123,10.745058473311916,225.76764397128758,1,215.06207249284296,4.761904762,10.74845513055729,5.4152535120861796
1,1,0,0,-1,76.85020426257726,2.790885235073487,14.350301330268076,301.66062205451607,1,287.07517108124875,4.761904762,14.35446401454078,8.879066670889404
2,2,0,0,3,74.39581600679166,9.680949021025873,34.441410351376845,722.7614665303623,0,688.8722004662283,4.761904762,34.43986409290281,9.564961492770298
1,2,0,1,4,42.461182631856964,9.387818803058211,27.160009039054074,570.2808442882565,1,543.2543981401104,4.761904762,27.142119427139864,5.790582275797677
1,2,1,0,0,60.97064768250768,1.2734591958776242,4.475620963707618,94.014143958397,1,89.5116082660718,4.761904762,4.477465240390573,7.841492920855529
0,2,0,0,3,55.8860671830303,8.635496164314729,19.47048826800916,408.89698373406804,0,389.24181567753953,4.761904762,19.45513826866175,7.778542718048808
2,0,0,1,1,21.970446319996903,2.215844591793779,4.070512286898442,85.50042587799857,1,81.45088741799032,4.761904762,4.069099271252355,9.570796054138276
2,0,1,1,2,78.53965812271704,4.967000800854679,17.872919066864668,375.4597240385531,0,357.51571011705454,4.761904762,17.869719666871266,6.998362198464051
1,0,1,0,5,76.22614498480344,1.020398410400827,10.433197812847832,219.21729241442878,0,208.8037783270803,4.761904762,10.438801528856986,7.585553156603057
2,2,0,1,5,63.44822635789266,7.228719856830132,17.279832957532946,363.00362465414725,2,345.63715394874885,4.761904762,17.286585108322353,8.072973918209705
1,1,0,0,1,95.836795286564,0.8828376233836444,8.611488094167084,180.7466630826084,0,172.17192013976194,4.761904762,8.60876201645772,8.143649735369245
0,1,1,0,5,15.179357914935014,4.210481381514257,1.9103971097629173,40.11587101289711,0,38.217629436024865,4.761904762,1.9101878837874458,4.565003459646442
1,2,0,1,2,69.9390250922483,6.24543364985806,24.825971769290234,521.3487915114868,1,496.5398052691076,4.761904762,24.831288266887896,4.123274958758511
0,2,1,1,1,73.97354648105514,0.5970222970400313,6.009439357673536,126.17969829820561,0,120.04147037515932,4.761904762,6.009473401080622,5.70881468458123
0,1,0,0,3,29.286145592866465,10.814835902757771,21.505083928882346,451.502257636768,2,430.12001569961586,4.761904762,21.503021444371946,6.4479789892645805
0,1,0,0,2,65.391464926927,4.695702896267253,11.237697715325279,235.99027921942394,1,224.68899413624183,4.761904762,11.235480288495394,4.9966964517970265
0,0,0,1,5,72.59328476553881,8.972406716882032,27.583940654519765,579.3722471276723,1,551.5250761234217,4.761904762,27.585927169146842,6.2465127770014
1,1,1,1,2,62.12697883390831,3.654603050949502,6.8188105635003,143.24620312761462,0,136.37100821475707,4.761904762,6.819366495177018,4.968988189611014
2,0,1,1,2,19.017545521773823,2.586315030845927,2.2407744001575303,47.078935303430704,0,44.81239385071033,4.761904762,2.2425910479746074,9.903351316341967
0,2,0,0,3,30.29663828025678,0.0006302317686770204,1.2152274349573904,25.543576505949666,2,24.31694608429582,4.761904762,1.2153578499656974,7.845746084820968
2,1,0,1,2,30.496197248342582,5.9459070126723494,10.94014722861349,229.6728601862021,0,218.73905162688817,4.761904762,10.937601067904435,7.0703925009574125
0,2,1,0,2,98.95405605230339,1.8638841250840836,27.038216065744994,567.8131632639387,0,540.7335775320973,4.761904762,27.032069094830895,9.179587466121827
0,2,1,0,5,90.20176641278294,4.0163213409335246,19.722838066374884,414.26819903514206,1,394.6547469375934,4.761904762,19.72121952400394,8.42187360629336
1,2,1,1,4,54.24299341287944,8.622650049305594,15.65049900927982,328.489816574202,0,312.9467288687265,4.761904762,15.64996281675608,7.911371427296525
1,-1,0,1,3,27.246866770294645,0.23504551829518552,0.7720826548646378,16.204620548910086,1,15.442212679880605,4.761904762,0.7721418177568603,7.862100389794688
2,0,1,0,0,68.88566461175972,5.044305483927987,11.034800033971747,231.51393521481958,0,220.63385636834482,4.761904762,11.028950268903888,5.020210351283032
2,0,1,1,4,82.52663765614189,6.600231356995203,17.64033420027917,370.5196026966062,0,353.0542659377061,4.761904762,17.640862787431,8.185739493105178
2,1,0,0,5,59.98841112133902,4.8505688727422305,10.779603519660167,226.39934587165084,0,215.51978465176813,4.761904762,10.782655627209325,6.267678212893393
0,0,1,0,5,38.11135342208411,6.000290356939689,10.949375410082725,229.89167425014298,2,219.04200200177672,4.761904762,10.952126152274532,7.759852038792053
1,0,0,1,0,89.33373251282835,6.405677960676435,38.847082037919265,815.335618491444,1,776.6921477646155,4.761904762,38.828441404519225,5.128106278070158
0,2,0,0,4,70.39454300384264,7.850181278548908,24.68696018262106,518.2120159122438,0,493.6406290888222,4.761904762,24.680836697076646,5.761046919526381
2,1,0,0,2,59.95107531635544,7.283383446990031,18.35893340223328,385.4971588084442,0,367.05537357076906,4.761904762,18.34388262621824,8.869322104925828
2,2,1,0,3,26.475895863248905,8.632059563011579,8.485066719240875,178.31237290106148,2,169.77954351705944,4.761904762,8.493370872013054,9.958756822508493
2,0,1,0,1,79.61569931469079,2.0579923199091947,6.5262083778916065,137.0958876551122,2,130.53088740508662,4.761904762,6.529229446479778,5.996849563862854
1,1,0,1,0,20.32647575102844,9.521774377850088,8.47356164907066,178.0289463733213,2,169.41582093412399,4.761904762,8.47048010645906,4.026746218853695
1,0,0,0,3,50.5101124814858,9.063901587116362,25.264760124691982,530.499237685224,0,505.34136629827077,4.761904762,25.27433311543462,6.412536996835445
2,2,1,1,2,89.31300475127688,4.423881287431205,13.8038420313285,289.7759599777952,0,276.0083933183382,4.761904762,13.804327310007695,6.246669448829403
1,1,1,0,3,70.99517280759112,6.286424716660145,19.894387676729362,417.65351499545153,1,397.78852384497515,4.761904762,19.896009752656393,6.4850525450452725
1,1,1,0,3,81.59855570625496,6.369739975218991,13.847130127713486,290.7411008821744,1,277.02677200836445,4.761904762,13.85312144770553,8.6189055893002
1,1,0,0,5,15.18136410242502,2.208854818523299,2.6142864779227546,54.86577363850039,0,52.28411301348621,4.761904762,2.6139031419766776,6.83712219787918
1,1,1,0,1,87.8763459978359,3.947129997685332,27.4474060047511,576.32064257696,1,548.980788138213,4.761904762,27.440785341985652,9.224778245893217
1,0,1,0,5,91.24307799698961,5.052016751991886,22.556348880237547,474.13866632032597,1,451.2711260882083,4.761904762,22.56125764841049,6.293227574366281
0,2,0,0,5,45.899191996535016,7.348727454727327,16.00755820463612,336.17455520032667,1,320.0771282833762,4.761904762,16.00216273981561,5.717635875529638
0,2,1,0,3,39.94387418156125,4.891498516130986,5.634785705908714,118.19108813849466,2,112.69897214876954,4.761904762,5.63444924697505,9.463311114471466
2,1,0,0,2,42.07966857010679,8.179185712479349,15.50063307514871,325.4089691890323,0,310.0127305884119,4.761904762,15.503317246875302,6.14529345652908
2,0,1,1,0,88.5387149157794,10.996232147590696,54.375481599770325,1141.8675868692878,2,1087.898620910011,4.761904762,54.3942930251153,6.359145378908081
0,2,1,0,3,48.3729587422324,6.9438205178001455,14.110254326781753,296.4407364756291,-1,282.1940610275503,4.761904762,14.113475074919327,6.619435121987808
1,2,0,1,4,75.5609327183365,5.919375534301039,21.255965531200953,446.3119673197773,0,425.15049749918165,4.761904762,21.26460230988181,9.993777334377898
0,2,0,1,2,16.4303936049684,6.019812808410377,6.203730040116733,130.3561329287513,1,124.15769046215232,4.761904762,6.207195259280027,7.919707114015566
0,1,1,0,2,21.699294682164243,8.156333149348281,11.555746916140224,242.43619619127404,0,231.08179955859822,4.761904762,11.555591314053343,6.009925713114449
0,1,1,0,1,20.651742810869056,0.9245518413101008,1.5135527459979057,31.822326152094227,2,30.284862663204898,4.761904762,1.513403033710708,5.304174608531262
1,1,1,1,-1,77.53922529314498,3.1266876581032776,13.269903820608572,278.6013506067601,2,265.1652682294722,4.761904762,13.268109846800566,6.897352991767986
1,2,0,1,5,73.1529588328084,1.695876842395362,5.85603906099525,122.93349848359458,0,117.0806769808965,4.761904762,5.855685718193301,5.038534863431723
2,0,0,0,1,14.151786243047642,7.413629312936843,11.176161691740425,234.62727360669632,2,223.59461218054236,4.761904762,11.174874487832433,5.0973485430090095
2,0,0,1,0,44.67617791595456,6.509756217899745,17.77187815821068,373.55287229201076,2,355.752630726141,4.761904762,17.77184464225534,8.325305173749289
0,0,1,1,5,14.754531416439132,9.271479048034543,3.9698011158882727,83.39183742205877,0,79.38536865361728,4.761904762,3.9715206267157046,8.678087836905902
1,1,0,1,1,78.68978819528215,10.180103291762318,40.25084296176078,844.9662430243766,2,804.8301301483752,4.761904762,40.25579171458703,9.294619409212734
0,2,1,0,0,67.75140410212556,3.888100829362969,13.002052112465506,273.07503164427567,1,259.93215907030503,4.761904762,13.004201740238265,5.254038760835982
0,0,1,1,3,15.268506630082928,5.736238583122264,6.085307229005803,127.74436395529618,1,121.67002963159358,4.761904762,6.087677290227689,9.253507174537626
2,0,0,0,5,60.76543633514078,5.878381278854866,8.716191760803195,183.16828232172944,0,174.51894524025096,4.761904762,8.724584640928866,7.932390694528195
1,2,1,1,1,26.309093486568294,4.392402637470143,3.6236290320267632,76.09677799478824,0,72.4195717954142,4.761904762,3.6231594247043195,8.940364696014427
2,0,1,0,5,92.9029373460872,6.664911749085077,26.91703671676445,565.3328318611194,1,538.3243310202863,4.761904762,26.929868935001238,8.734873090859553
2,0,0,1,3,53.81447967683758,4.611180892243299,6.390129958332452,134.24758580654344,2,127.77066414360792,4.761904762,6.393885498608621,6.797777138094153
0,1,1,0,2,40.593806116403016,7.870403299088149,21.224672982344543,445.87599046181685,0,424.52111636081145,4.761904762,21.227764492565857,6.5571256484116915
0,0,0,1,5,95.30919032638131,4.693005278486394,16.123308074117574,338.56455621401756,2,322.7206479203009,4.761904762,16.13077864280786,7.264046098612081
1,0,1,1,4,54.07049202341588,9.295349627478577,21.27603093236497,446.95058673190005,2,425.6255830747268,4.761904762,21.282733562108987,7.896038577084592
1,2,0,0,0,72.17018579818861,4.241757971249919,7.609849585168235,159.72854655797389,0,152.10718203688634,4.761904762,7.607643173746254,9.29192509676373
0,2,1,0,5,45.338484673438266,5.370156719712556,16.942340027275005,355.7625094985884,1,338.7489557419827,4.761904762,16.948741107885073,7.972378292826005
1,1,0,0,0,81.65628702984205,8.57427730748558,31.76506344708246,667.3831730883477,0,635.6480927251177,4.761904762,31.77738595350802,4.413574422272704
0,2,1,0,3,36.992569039760355,3.281395024015646,5.318802410076508,111.62931937903136,2,106.39641881912675,4.761904762,5.318839859383799,8.878484744907164
1,2,1,1,0,20.68332986100098,8.670847103106725,8.693460129471278,182.475630836515,2,173.7940063714903,4.761904762,8.693298953840515,4.880727390787196
2,0,0,1,-1,48.58392672675743,4.66131423550015,6.100234888691161,128.14311820409253,2,121.98710949409765,4.761904762,6.09751703521742,6.779007019943234
2,0,0,1,5,93.8389442356521,9.006600437685398,39.9030368957913,837.6040486398736,1,797.797831160523,4.761904762,39.903796909634266,9.60482994780238
1,1,0,1,2,11.803169974548256,7.150171713498247,3.9426167519845547,82.77545833681381,2,78.8455060912136,4.761904762,3.942643374449589,6.227657257195061
1,0,0,0,5,70.67120790309744,7.81790656108773,13.003067793548688,272.91225819200224,0,259.909823352705,4.761904762,12.991675569054896,8.252978806710557
1,0,0,1,5,74.56310205082463,5.5020524895976894,13.534172774560174,284.42630723822765,2,270.8438197332444,4.761904762,13.544610089074823,4.692414631298911
0,2,1,0,4,75.82032612565702,8.15479288787622,25.344077592655996,532.452491279949,1,507.00431676808694,4.761904762,25.34038120168988,7.842634778486962
1,2,1,0,2,67.72900104402913,5.031984409922685,8.11209690393873,170.47044809819505,0,162.24774974194327,4.761904762,8.109765963574873,8.677336569487505
1,2,0,1,2,77.71109146144327,0.452570205728477,5.870366633153272,123.21372242808599,1,117.35243640024312,4.761904762,5.8688301958372255,4.788837182470182
0,1,0,1,0,72.25177125214059,9.656280520619694,22.09250938061534,464.21941074829135,2,441.8934683978328,4.761904762,22.09563536136707,8.356948358319567
0,2,0,0,5,33.77886816708048,6.608077829289176,14.274828451966606,299.8127528302666,1,285.58761571626246,4.761904762,14.272779893548691,4.76695586910549
2,1,1,0,0,78.8322178726237,7.397226332916133,16.42229262718046,344.875777109639,1,328.4128582917234,4.761904762,16.425477566735204,7.079171124302324
2,0,0,0,3,55.69084941926785,6.155544756571031,11.69532373147867,245.6128258363538,1,233.98122314378247,4.761904762,11.694244292173469,8.03891655894535
0,2,0,1,4,70.2690179641767,3.1180237700521327,15.46850444264409,324.742738045348,2,309.25710313772515,4.761904762,15.467024233885798,6.014947956916611
2,0,0,0,1,76.35595682084012,3.0694141161927457,7.295801677533136,152.9980744157928,0,145.8668203553171,4.761904762,7.290671565516411,8.851197430601546
1,2,1,1,5,51.08988513771846,3.8878801700956505,7.875728955403235,165.43193201746308,2,157.59868008821473,4.761904762,7.8767945182413115,7.849825885099852
0,2,0,1,2,39.75848154290925,3.8046320220299545,7.607146094562052,159.73818021435895,2,152.12332350339017,4.761904762,7.605299134131951,6.820291967824349
1,2,0,0,3,72.76408456835716,1.9103583972680858,9.042069817300053,189.8860580676851,2,180.93171856981843,4.761904762,9.049152320046913,6.439383183335236
2,2,0,0,2,92.31062221249364,1.1597073607698247,8.46988292638985,177.967315721093,2,169.3463032500112,4.761904762,8.473971047770561,4.02482571419743
1,0,0,1,4,85.78271263192198,3.889833726881744,17.556904494643373,368.74314369117985,2,351.3310057537519,4.761904762,17.555615917246094,6.594198670408318
2,0,1,1,4,56.59362934021434,4.267740564026079,11.314156320145004,237.56148368004102,1,226.18641842440525,4.761904762,11.306286568947703,4.180991098078554
2,1,1,0,4,90.36217871335484,6.819100821963484,23.41921883321197,491.8846207739026,0,468.64785054824017,4.761904762,23.410773440088356,9.845534167677279
1,0,0,0,2,38.65286234720556,0.9563659487379673,1.4288599162737317,29.990423844432236,0,28.545185202797622,4.761904762,1.4291981825548774,9.252902981520235
1,1,1,0,4,84.21255246415595,-0.036945632702000575,4.973070904783778,104.38054825408236,0,99.49266399020495,4.761904762,4.976812989601063,6.875300801359092
0,2,1,1,3,85.88397683135524,3.1697208772585665,11.744194918553807,246.58656878666093,1,234.85284055698384,4.761904762,11.740579642437673,8.934484299559136
0,2,0,0,0,67.49552673503715,5.008678714998932,16.564910856729668,347.8410353216868,2,331.3400276768766,4.761904762,16.557811502078142,4.129207969895741
1,1,0,0,1,25.7339607401775,0.3414972881043512,1.443627430098015,30.32180606475862,1,28.874223531364304,4.761904762,1.4424194789747253,8.447545046376424
1,0,1,0,5,29.18937879342197,7.324840043023774,7.187254124903128,150.96565561626008,0,143.7188382317933,4.761904762,7.191778814927559,9.354143111760692
0,1,0,0,5,94.81385826541096,10.022613403797216,50.25685867071765,1055.3361779583201,1,1005.3377980147739,4.761904762,50.25526247957475,9.788667968514808
0,0,0,0,3,27.596296007941408,10.62360718576679,27.348619439347836,574.5343345719197,0,546.9225335054183,4.761904762,27.354721209597418,9.472866515292404
2,0,0,1,3,75.21440934911742,0.8544702777797388,4.836737310355235,101.614123275013,1,96.80059868817251,4.761904762,4.839386835591537,9.65433953059311
0,2,0,0,1,99.03215078598198,8.587809713302299,55.47051377797969,1164.9898340549305,2,1109.838195224637,4.761904762,55.47730706497536,7.664942696217631
0,2,0,0,1,87.70172013920406,2.240438864835613,13.610806473821098,285.8769186308481,1,272.1833923408184,4.761904762,13.623173146257646,5.330288560657616
2,0,1,0,2,98.45301321389572,8.612466248211403,42.14562687476912,884.7104676698889,1,842.6112312214838,4.761904762,42.125740360329885,9.365010584836929
2,0,0,0,4,39.02984723986083,4.946309409392682,11.416853296252071,239.85688894823227,0,228.2851977077408,4.761904762,11.413506044695575,7.499158127042847
1,1,1,0,3,39.66282375976474,2.3382075455381877,2.9570688643703993,62.04843021638954,2,59.11628536774561,4.761904762,2.954371773739238,9.516691838228926
0,2,0,0,2,79.95052951260747,8.76777758144378,25.66229789907777,538.7442861875707,2,513.0866345008066,4.761904762,25.65305183001356,8.068264543061549
0,2,0,1,3,36.74613114660957,3.7153902733531616,7.93028100484144,166.4697882441008,0,158.5970010011465,4.761904762,7.928029558789907,6.293478754806109
0,2,1,1,2,57.25102067017565,3.6410660381371898,8.341274244027396,175.19949569795426,0,166.78673557692144,4.761904762,8.342585394016542,8.551739538667576
1,0,1,0,4,77.14823141110585,7.500006495585724,19.5242234387831,410.0560915145129,1,390.6328380120588,4.761904762,19.51813894590845,8.23859080251663
2,0,0,0,3,93.23910702282959,10.269374312718117,53.12475195590153,1115.4547930927934,1,1062.3116667712504,4.761904762,53.12375047914041,9.417487792224023
0,0,1,0,4,43.71011558490216,1.482283810470812,3.946826442302453,82.89486843822402,2,78.90043067354515,4.761904762,3.946416648847525,5.3118337623593455
0,2,1,1,5,66.97742910901658,2.6047785270934942,10.594368552189415,222.51605743184047,1,211.9281017626272,4.761904762,10.60131132822099,4.409720710390064
2,0,1,0,2,85.35520448680377,7.328893957179067,27.826213712149375,584.54598415975,0,556.4259550378689,4.761904762,27.820232941401333,5.254079055025001
0,2,1,1,3,89.27180707779573,2.281918509417792,8.0983735431211,169.97103990221228,1,161.88370424076106,4.761904762,8.090692669863326,9.1328799316711
0,0,1,0,5,76.82568413358331,4.075824301333754,13.840394393131252,290.62035741758405,0,276.8813928698935,4.761904762,13.844527878614706,4.160648570836414
1,2,1,0,0,45.657059163036664,5.587682275741997,13.489077723940193,283.31485151760273,0,269.77642119422313,4.761904762,13.489951379239397,5.177266558262726
2,2,1,1,3,41.40134182160163,3.024291587227787,3.9083404346678705,82.09695331208675,0,78.14149926411477,4.761904762,3.908025937799125,5.759674440492737
0,0,0,1,5,39.081715970732326,3.4788335087957156,6.678876266029758,140.21677463354268,1,133.55233102257245,4.761904762,6.677667357025294,6.2033416357182105
1,0,0,0,2,86.11563038618881,3.4066595450504744,22.759202350557445,478.0831079263714,1,455.0629319145236,4.761904762,22.767804863636226,4.771000112763806
0,1,0,1,1,25.887598745931278,10.752335808058016,29.703601592805185,623.788668496845,2,593.9598121069888,4.761904762,29.70300146578811,4.117048185947672
2,1,0,0,6,80.07612121632653,5.24422843009168,18.31789888049093,384.6538794610662,0,366.4093485374082,4.761904762,18.31843210890255,6.815351883088255
2,0,0,1,2,26.357318147679603,8.542838413494959,10.252423825390727,215.32822203654646,1,204.95586015558484,4.761904762,10.248694362891737,5.596451261196186
0,0,0,1,5,54.54228082405809,5.016723045434235,13.0267761819905,273.6340435028618,2,260.4286376126521,4.761904762,13.029050239265384,4.1312760833255116
2,0,0,0,5,43.96443915116981,7.040464594745765,15.816909034794875,332.1810560748105,2,316.20392381115323,4.761904762,15.810849162419307,4.2324244557509925
0,2,0,1,1,59.836234784351504,9.51539015696308,20.47286525159769,429.84706797217774,1,409.5297711683107,4.761904762,20.47624655510673,6.418546641231529
2,1,1,1,0,49.89858643084167,5.576385319231251,13.920217212297532,292.21587293687327,0,278.4500680504437,4.761904762,13.921952219915147,7.305061987154019
0,2,1,0,0,33.1268134757146,5.1801389142932495,10.634206362328236,223.4636619207749,2,212.78639339747707,4.761904762,10.637841328128145,7.11356633645417
1,2,1,1,0,27.44809098066255,2.2319557815168083,3.438352415043201,72.17480399456976,2,68.76833412056034,4.761904762,3.437261078230771,8.777552419992158
1,1,1,0,6,55.208835924470606,7.672409470695601,14.892259755585147,312.48851594289897,0,297.68722733297005,4.761904762,14.887181745988046,5.017945158678007
2,1,0,0,4,97.02719992218944,7.590914620550922,39.81634737078778,836.6475490120561,0,796.4761361210554,4.761904762,39.82273855331101,8.601894385985252
0,1,1,1,1,62.317213685359164,6.688161719913198,15.9894413637929,335.8530186340086,0,319.88182177660565,4.761904762,16.0072205173338,8.418046154619336
2,1,1,1,3,18.35804696211102,9.63783065148954,10.639785465492064,223.41653169119027,2,212.80213674923021,4.761904762,10.633911557292283,8.72388516393093
1,1,1,0,2,51.06441488583196,6.567386832329,15.613058028433393,327.93034518066696,0,312.3017340738238,4.761904762,15.614553633928324,6.592222763988738
0,2,0,0,0,12.72447339313011,4.8277726784267125,4.745323973831928,99.68931719453033,1,94.90959794556049,4.761904762,4.747603097353396,7.490249630812989
0,1,0,1,4,89.58999116382827,5.955955913185173,26.685806832695427,560.3981693933866,2,534.0198373412887,4.761904762,26.683792349999905,9.226099219298085
2,1,0,0,2,47.96627451098723,5.1605581145246395,8.560048094149488,179.76308627147247,0,171.1509903660545,4.761904762,8.564885052334713,9.535804558452238
2,1,0,0,3,43.06087336371977,3.503999524420476,7.306324372028819,153.3298400333515,0,146.1586444213517,4.761904762,7.306050825616554,8.911698403837715
2,2,0,0,4,74.95834264449871,8.371926120472745,29.050021464501597,610.262251208062,0,581.3014452800421,4.761904762,29.045369579128486,4.417978189510114
2,0,0,1,0,24.623017113150645,3.850265361547116,5.708061196062181,119.92327052042417,0,114.16010604058714,4.761904762,5.706262097686509,4.783979317580535
0,2,0,0,4,34.2942688549998,5.6771405328691715,5.858802351235819,123.02908568189405,1,117.16326770266615,4.761904762,5.860498306108684,4.268915528842447
2,0,0,0,3,53.21740816216569,8.423769636765991,20.73201659456549,435.1885451953136,0,414.7586559505017,4.761904762,20.717201923334535,6.655251903969701
2,0,0,1,2,12.5334489457758,8.04677556562647,8.095766671754685,169.8548994607695,0,161.8998863002853,4.761904762,8.095533776111868,7.978860754072279
1,0,1,0,-1,42.72562158258493,8.775396247212662,14.737001110490327,309.5582390456254,2,294.70404780849145,4.761904762,14.727181102720667,7.946355525411222
0,2,0,1,5,48.22444955375539,2.9672029953214154,7.830263438191201,164.41123249761162,2,156.63955031391885,4.761904762,7.829767622866418,5.4554609723514895
2,1,0,0,5,77.13701042441419,3.5161894069544313,11.398721490579065,239.26106578421167,2,227.910582600537,4.761904762,11.388586679192835,7.425950716863245
1,0,1,1,3,40.27241846995727,1.0992323963643857,2.3810794369430544,49.98904877633471,0,47.64200819518798,4.761904762,2.381997140765309,5.44415273349245
0,1,1,1,3,94.99228464891921,2.4021400133307744,18.280931472062807,383.9946614436106,1,365.66309244706815,4.761904762,18.28990714099371,6.424008907135894
0,2,0,1,1,85.0987161730968,0.458992935779573,7.598074804211647,159.4624206786484,0,151.84889033280876,4.761904762,7.5939920390667615,7.996181142674088
2,0,1,1,4,81.97056743156321,6.610785779846097,21.885554576341573,459.461387143712,0,437.49499817280207,4.761904762,21.866887600403786,4.65826818636247
2,2,0,0,4,18.624628359675256,5.457304267897119,7.965585159291481,167.1587898213119,1,159.44737456931847,4.761904762,7.9664321467889465,4.144571841505684
0,1,1,0,2,83.01786868422305,0.8081040524171337,3.8606849054395456,81.07020881781733,2,77.25457784151315,4.761904762,3.862329924421462,9.60988958585518
0,1,1,0,0,10.233578643803488,4.830680066351056,1.662007832361903,34.885048715327194,0,33.21923530930279,4.761904762,1.6619206289198818,7.188978929056874
0,0,1,1,-1,51.189477675971595,1.6269049505421092,4.08368713188568,85.77320540115547,2,81.67201163635549,4.761904762,4.08526950517589,6.229601754207201
1,2,0,0,0,89.12391266197676,8.692819713879747,42.594565608425626,894.5120732131285,0,851.9533290464244,4.761904762,42.578689249866045,6.239738009576565
1,1,0,0,5,98.35068092247742,10.478739962295666,70.29970888971688,1475.9262415388075,1,1406.686537093716,4.761904762,70.31612625468736,8.905278576202313
2,2,0,1,0,25.30157346595785,3.6131038199180243,3.7838813726055474,79.47605599875394,2,75.71645218110447,4.761904762,3.784048642556414,9.298739492283744
0,2,0,1,1,96.92652081877644,5.363257975287172,29.5348627033544,620.3157749584614,0,590.5089095053858,4.761904762,29.535825099533767,7.66954295346576
0,2,0,0,4,83.9781715464641,7.321302007990788,24.605039060039307,516.2673950684111,1,491.8790500607744,4.761904762,24.599053459075186,7.730968671735347
2,0,0,1,5,91.67755256524391,8.518280563730228,39.90162737212029,838.5659098786103,0,798.4639155419508,4.761904762,39.92617508138051,9.112579584260562
0,2,1,0,1,90.37444248462803,2.6449439002753237,15.95743802542406,335.2298944912254,1,319.3163513979162,4.761904762,15.96568647407402,5.690288059435255
